ID,Name,Modelinfo,CoolTime,NeedItem1,NeedItem2,Image,Produce,English,Utile
6001,고구마 라떼,TX_Cook_Sweet_Potato_Latte,1,고구마,우유,10,FALSE,Sweet Potato Latte,0
6002,대추차,TX_Cook_Jujube_Tea,1,대추,꿀,20,FALSE,JujubeTea,0
6003,딸기 우유,TX_Cook_Strawberry_Milk,1,딸기,우유,6,FALSE,Strawberry Milk,0
6004,땅콩버터,TX_Food_Peantut_Butter,1,땅콩,땅콩,37,FALSE,Peantut Butter,0
6005,마라탕,TX_Cook_Maratang,1,땅콩버터,고기,18,FALSE,Maratang,0
6006,모듬 닭꼬치,TX_Cook_Yakitori,1,은행,고기,15,FALSE,Yakitori,0
6007,미완성 불도장,TX_Food_incomplete_Buddha_Jumps_Over_the_Wall,1,송이 버섯,죽순,36,FALSE,Buddha Jumps,0
6008,불도장,TX_Cook_Buddha_Jumps_Over_the_Wall,1,미완성 불도장,대추,22,FALSE,Buddha Jumps Over the Wall,0
6009,블루베리 아이스크림,TX_Cook_Blueberry_Icecream,1,블루베리,블루베리,7,FALSE,Blueberry Icecream,0
6010,생선조림,TX_Cook_Stewed_Fish,1,무,생선,8,FALSE,StewedFish,0
6011,스테이크,TX_Cook_Steak,1,감자,고기,9,FALSE,Steak,0
6012,어묵,TX_Cook_Fish_Cake,1,생선,생선,11,FALSE,FishCake,0
6013,야자 주스,TX_Cook_Palm_Juice,1,야자 열매,야자 열매,14,FALSE,Palm Juice,0
6014,야채 샐러드,TX_Cook_Salad,1,양배추,우유,13,FALSE,Salad,0
6015,피쉬 앤 칩스,TX_Cook_Fish_and_chips,1,감자,생선,12,FALSE,Fish And Chips,0
6016,핫초코,TX_Cook_Hot_Choco,1,카카오,우유,16,FALSE,HotChoco,0
6990,토마토 소스,TX_Food_Tomato_Sauce,1,고기,토마토,38,TRUE,Tomato Sauce,1
6991,반죽,TX_Food_Dough,1,옥수수,달걀,39,TRUE,Dough,1
6992,피자,TX_Cook_Pizza,1,토마토 소스,반죽,17,TRUE,Pizza,1
6993,유자차,TX_Cook_Yuzu_Tea,1,유자,꿀,19,TRUE,YuzuTea,1
6994,송이 불고기,TX_Cook_Matsutake_Bulgogi,1,송이 버섯,고기,21,TRUE,Matsutake Bulgogi,1
