NAME,ID,STRINGTABLEKEY
TamoWife,NPC_001,Npc_Default_Talk_0001
Buddle,NPC_002,Npc_Default_Talk_0002
Lita,NPC_003,Npc_Default_Talk_0003
Mokgu,NPC_004,Npc_Default_Talk_0004
Tatamu,NPC_005,Npc_Default_Talk_0005
Plterny,NPC_006,Npc_Default_Talk_0006
Tiring,NPC_007,Npc_Default_Talk_0007
Libi,NPC_008,Npc_Default_Talk_0008
Cripto,NPC_009,Npc_Default_Talk_0009
Treete,NPC_010,Npc_Default_Talk_0010
Broli,NPC_011,Npc_Default_Talk_0011
Pungdana,NPC_012,Npc_Default_Talk_0012
Ssamung,NPC_013,Npc_Default_Talk_0013
Brauning,NPC_014,Npc_Default_Talk_0014
Dandanmung,NPC_015,Npc_Default_Talk_0015
Ggulbi,NPC_016,Npc_Default_Talk_0016
Winterning,NPC_017,Npc_Default_Talk_0017
Nuni,NPC_018,Npc_Default_Talk_0018
Ulower,NPC_019,Npc_Default_Talk_0019
Nunnunmung,NPC_020,Npc_Default_Talk_0020
Bertturu,NPC_021,Npc_Default_Talk_0021
Ricota,NPC_022,Npc_Default_Talk_0022
Momoksu,NPC_023,Npc_Default_Talk_0023
Piel,NPC_024,Npc_Default_Talk_0024
Hanna,NPC_025,Npc_Default_Talk_0025
Sana,NPC_026,Npc_Default_Talk_0026
Tina,NPC_027,Npc_Default_Talk_0027
Piribbo,NPC_028,Npc_Default_Talk_0028
Jirak,NPC_029,Npc_Default_Talk_0029
Masito,NPC_030,Npc_Default_Talk_0030
Pasito,NPC_031,Npc_Default_Talk_0031
Roliroli,NPC_032,Npc_Default_Talk_0032
Puhihing,NPC_033,Npc_Default_Talk_0033
Pongdang,NPC_034,Npc_Default_Talk_0034
Moaong,NPC_035,Npc_Default_Talk_0035
Laoni,NPC_036,Npc_Default_Talk_0036
Vivian,NPC_037,Npc_Default_Talk_0037
Kent,NPC_038,Npc_Default_Talk_0038
Kelly,NPC_039,Npc_Default_Talk_0039
Bami,NPC_040,Npc_Default_Talk_0040
Creny,NPC_041,Npc_Default_Talk_0041
Ula,NPC_042,Npc_Default_Talk_0042
Wonra,NPC_043,Npc_Default_Talk_0043
Galaxy,NPC_044,Npc_Default_Talk_0044
