ID,퀘스트 제목 (설명),수행 지역,퀘스트 전체 그룹,그룹여부,출력 순서,대사 출력 시점,NPC,대사 스크립트,ID넘김 조건,행동 조건 1,행동 조건 1 NPC,수량,1밸류 (MBTI),1점수,행동 조건 2,행동 조건 2 NPC,수량,2밸류 (MBTI),2점수,비고
100000,뭉비타이에 온 걸 환영해,1,Quest_Main_1,1,1,퀘스트 수락 전,타모 부인,Quest_Main_Npc_Script_0001,클릭,-,-,-,-,-,-,-,-,-,-,
100001,뭉비타이에 온 걸 환영해,1,Quest_Main_1,1,2,퀘스트 수락 전,타모 부인,Quest_Main_Npc_Script_0002,클릭,-,-,-,-,-,-,-,-,-,-,
100002,뭉비타이에 온 걸 환영해,1,Quest_Main_1,1,3,퀘스트 수락 전,타모 부인,Quest_Main_Npc_Script_0003,클릭,-,-,-,-,-,-,-,-,-,-,
100003,뭉비타이에 온 걸 환영해,1,Quest_Main_1,1,4,퀘스트 수락 전,타모 부인,Quest_Main_Npc_Script_0004,클릭,-,-,-,-,-,-,-,-,-,-,
100004,뭉비타이에 온 걸 환영해,1,Quest_Main_1,1,5,퀘스트 수락 전,타모 부인,Quest_Main_Npc_Script_0005,클릭,-,-,-,-,-,-,-,-,-,-,
100005,뭉비타이에 온 걸 환영해,1,Quest_Main_1,1,6,퀘스트 수락 전,타모 부인,Quest_Main_Npc_Script_0006,클릭,-,-,-,-,-,-,-,-,-,-,
100006,뭉비타이에 온 걸 환영해,1,Quest_Main_1,1,7,퀘스트 수락 전,타모 부인,Quest_Main_Npc_Script_0007,클릭,-,-,-,-,-,-,-,-,-,-,
100007,뭉비타이에 온 걸 환영해,1,Quest_Main_1,1,8,퀘스트 진행 중,타모 부인,Quest_Main_Npc_Script_0008,클릭,-,-,-,-,-,-,-,-,-,-,퀘스트 진행 중 타모 부인에게 말을 걸었을 시 출력되는 대사
100008,뭉비타이에 온 걸 환영해,1,Quest_Main_1,1,9,퀘스트 진행 중,버들,Quest_Main_Npc_Script_0009,클릭,-,-,-,-,-,-,-,-,-,-,
100009,뭉비타이에 온 걸 환영해,1,Quest_Main_1,1,9,퀘스트 진행 중,리타,Quest_Main_Npc_Script_0010,클릭,-,-,-,-,-,-,-,-,-,-,
100010,뭉비타이에 온 걸 환영해,1,Quest_Main_1,2,9,퀘스트 진행 중,목구,Quest_Main_Npc_Script_0011,클릭,-,-,-,-,-,-,-,-,-,-,
100011,뭉비타이에 온 걸 환영해,1,Quest_Main_1,2,10,퀘스트 완료 조건 충족,타모 부인,Quest_Main_Npc_Script_0012,클릭,-,-,-,-,-,-,-,-,-,-,
100012,뭉비타이에 온 걸 환영해,1,Quest_Main_1,2,11,퀘스트 완료 조건 충족,타모 부인,Quest_Main_Npc_Script_0013,클릭,-,-,-,-,-,-,-,-,-,-,
100013,뭉비타이에 온 걸 환영해,1,Quest_Main_1,2,12,퀘스트 완료 조건 충족,타모 부인,Quest_Main_Npc_Script_0014,클릭,3명 중 2명 이상과 상호작용하고 퀘스트 클리어 시,NPC_002|NPC_003|NPC_004,2,E,1,3명 중 1명과만 상호작용하고 퀘스트 클리어 시,NPC_002|NPC_003|NPC_004,1,I,1,