ID,QUESTID,ORDER,TYPE,NPCID,STRINGTABLEKEY
100000,10001,0,CAN_START,NPC_001,Quest_Main_Npc_Script_0001
100001,10001,1,CAN_START,NPC_001,Quest_Main_Npc_Script_0002
100002,10001,2,CAN_START,NPC_001,Quest_Main_Npc_Script_0003
100003,10001,3,CAN_START,NPC_001,Quest_Main_Npc_Script_0004
100004,10001,4,CAN_START,NPC_001,Quest_Main_Npc_Script_0005
100005,10001,5,CAN_START,NPC_001,Quest_Main_Npc_Script_0006
100006,10001,6,CAN_START,NPC_001,Quest_Main_Npc_Script_0007
100007,10001,0,IN_PROGRESS,NPC_001,Quest_Main_Npc_Script_0008
100008,10001,0,IN_PROGRESS,NPC_002,Quest_Main_Npc_Script_0009
100009,10001,0,IN_PROGRESS,NPC_003,Quest_Main_Npc_Script_0010
100010,10001,0,IN_PROGRESS,NPC_004,Quest_Main_Npc_Script_0011
100011,10001,0,CAN_COMPLETE,NPC_001,Quest_Main_Npc_Script_0012
100012,10001,1,CAN_COMPLETE,NPC_001,Quest_Main_Npc_Script_0013
100013,10001,2,CAN_COMPLETE,NPC_001,Quest_Main_Npc_Script_0014
100014,10002,0,CAN_START,NPC_002,Quest_Main_Npc_Script_0015
100015,10002,1,CAN_START,NPC_002,Quest_Main_Npc_Script_0016
100016,10002,2,CAN_START,NPC_002,Quest_Main_Npc_Script_0017
100017,10002,3,CAN_START,NPC_002,Quest_Main_Npc_Script_0018
100018,10002,4,CAN_START,NPC_002,Quest_Main_Npc_Script_0019
100019,10002,5,CAN_START,NPC_002,Quest_Main_Npc_Script_0020
100020,10002,6,CAN_START,NPC_002,Quest_Main_Npc_Script_0021
100021,10002,7,CAN_START,NPC_002,Quest_Main_Npc_Script_0022
100022,10002,0,IN_PROGRESS ,NPC_002,Quest_Main_Npc_Script_0023
100023,10002,0,IN_PROGRESS,NPC_021,Quest_Main_Npc_Script_0024
100024,10002,1,IN_PROGRESS,NPC_021,Quest_Main_Npc_Script_0025
100025,10002,2,IN_PROGRESS,NPC_021,Quest_Main_Npc_Script_0026
100026,10002,3,IN_PROGRESS,NPC_021,Quest_Main_Npc_Script_0027
100027,10002,4,IN_PROGRESS,NPC_021,Quest_Main_Npc_Script_0028
100028,10002,5,IN_PROGRESS,NPC_021,Quest_Main_Npc_Script_0029
100029,10002,0,CAN_COMPLETE,NPC_002,Quest_Main_Npc_Script_0030
100030,10002,1,CAN_COMPLETE,NPC_002,Quest_Main_Npc_Script_0031
100031,10003,0,CAN_START,NPC_003,Quest_Main_Npc_Script_0032
100032,10003,1,CAN_START,NPC_003,Quest_Main_Npc_Script_0033
100033,10003,2,CAN_START,NPC_003,Quest_Main_Npc_Script_0034
100034,10003,3,CAN_START,NPC_003,Quest_Main_Npc_Script_0035
100035,10003,4,CAN_START,NPC_003,Quest_Main_Npc_Script_0036
100036,10003,5,CAN_START,NPC_003,Quest_Main_Npc_Script_0037
100037,10003,6,CAN_START,NPC_003,Quest_Main_Npc_Script_0038
100038,10003,0,IN_PROGRESS,NPC_003,Quest_Main_Npc_Script_0039
100039,10003,0,IN_PROGRESS,NPC_022,Quest_Main_Npc_Script_0040
100040,10003,1,IN_PROGRESS,NPC_022,Quest_Main_Npc_Script_0041
100041,10003,0,CAN_COMPLETE,NPC_003,Quest_Main_Npc_Script_0042
100042,10003,1,CAN_COMPLETE,NPC_003,Quest_Main_Npc_Script_0043
100043,10003,2,CAN_COMPLETE,NPC_003,Quest_Main_Npc_Script_0044
100044,10004,0,CAN_START,NPC_004,Quest_Main_Npc_Script_0045
100045,10004,1,CAN_START,NPC_004,Quest_Main_Npc_Script_0046
100046,10004,2,CAN_START,NPC_004,Quest_Main_Npc_Script_0047
100047,10004,3,CAN_START,NPC_004,Quest_Main_Npc_Script_0048
100048,10004,4,CAN_START,NPC_004,Quest_Main_Npc_Script_0049
100049,10004,5,CAN_START,NPC_004,Quest_Main_Npc_Script_0050
100050,10004,0,IN_PROGRESS,NPC_004,Quest_Main_Npc_Script_0051
100051,10004,0,IN_PROGRESS,NPC_023,Quest_Main_Npc_Script_0052
100052,10004,1,IN_PROGRESS,NPC_023,Quest_Main_Npc_Script_0053
100053,10004,2,IN_PROGRESS,NPC_023,Quest_Main_Npc_Script_0054
100054,10004,3,IN_PROGRESS,NPC_023,Quest_Main_Npc_Script_0055
100055,10004,4,IN_PROGRESS,NPC_023,Quest_Main_Npc_Script_0056
100056,10004,5,IN_PROGRESS,NPC_023,Quest_Main_Npc_Script_0057
100057,10004,0,CAN_COMPLETE,NPC_004,Quest_Main_Npc_Script_0058
100058,10004,1,CAN_COMPLETE,NPC_004,Quest_Main_Npc_Script_0059
100059,10004,2,CAN_COMPLETE,NPC_004,Quest_Main_Npc_Script_0060
100060,10005,0,CAN_START,NPC_005,Quest_Main_Npc_Script_0061
100061,10005,1,CAN_START,NPC_005,Quest_Main_Npc_Script_0062
100062,10005,2,CAN_START,NPC_005,Quest_Main_Npc_Script_0063
100063,10005,3,CAN_START,NPC_005,Quest_Main_Npc_Script_0064
100064,10005,4,CAN_START,NPC_005,Quest_Main_Npc_Script_0065
100065,10005,5,CAN_START,NPC_005,Quest_Main_Npc_Script_0066
100066,10005,6,CAN_START,NPC_005,Quest_Main_Npc_Script_0067
100067,10005,7,CAN_START,NPC_005,Quest_Main_Npc_Script_0068
100068,10005,8,CAN_START,NPC_005,Quest_Main_Npc_Script_0069
100069,10005,9,CAN_START,NPC_005,Quest_Main_Npc_Script_0070
100070,10005,10,CAN_START,NPC_005,Quest_Main_Npc_Script_0071
100071,10005,11,CAN_START,NPC_005,Quest_Main_Npc_Script_0072
100072,10005,0,CAN_COMPLETE,NPC_005,Quest_Main_Npc_Script_0073
100073,10006,0,CAN_START,NPC_006,Quest_Main_Npc_Script_0074
100074,10006,1,CAN_START,NPC_006,Quest_Main_Npc_Script_0075
100075,10006,2,CAN_START,NPC_006,Quest_Main_Npc_Script_0076
100076,10006,3,CAN_START,NPC_006,Quest_Main_Npc_Script_0077
100077,10006,4,CAN_START,NPC_006,Quest_Main_Npc_Script_0078
100078,10006,5,CAN_START,NPC_006,Quest_Main_Npc_Script_0079
100079,10006,6,CAN_START,NPC_006,Quest_Main_Npc_Script_0080
100080,10006,7,CAN_START,NPC_006,Quest_Main_Npc_Script_0081
100081,10006,8,CAN_START,NPC_006,Quest_Main_Npc_Script_0082
100082,10006,0,IN_PROGRESS,NPC_006,Quest_Main_Npc_Script_0083
100083,10006,0,IN_PROGRESS,NPC_024,Quest_Main_Npc_Script_0084
100084,10006,1,IN_PROGRESS,NPC_024,Quest_Main_Npc_Script_0085
100085,10006,2,IN_PROGRESS,NPC_024,Quest_Main_Npc_Script_0086
100086,10006,3,IN_PROGRESS,NPC_024,Quest_Main_Npc_Script_0087
100087,10006,0,IN_PROGRESS,NPC_025,Quest_Main_Npc_Script_0088
100088,10006,1,IN_PROGRESS,NPC_025,Quest_Main_Npc_Script_0089
100089,10006,2,IN_PROGRESS,NPC_025,Quest_Main_Npc_Script_0090
100090,10006,3,IN_PROGRESS,NPC_025,Quest_Main_Npc_Script_0091
100091,10006,0,CAN_COMPLETE,NPC_006,Quest_Main_Npc_Script_0092
100092,10006,1,CAN_COMPLETE,NPC_006,Quest_Main_Npc_Script_0093
100093,10006,2,CAN_COMPLETE,NPC_006,Quest_Main_Npc_Script_0094
100094,10006,3,CAN_COMPLETE,NPC_006,Quest_Main_Npc_Script_0095
100095,10006,4,CAN_COMPLETE,NPC_006,Quest_Main_Npc_Script_0096
100096,10007,0,CAN_START,NPC_007,Quest_Main_Npc_Script_0097
100097,10007,1,CAN_START,NPC_007,Quest_Main_Npc_Script_0098
100098,10007,2,CAN_START,NPC_007,Quest_Main_Npc_Script_0099
100099,10007,3,CAN_START,NPC_007,Quest_Main_Npc_Script_0100
100100,10007,4,CAN_START,NPC_007,Quest_Main_Npc_Script_0101
100101,10007,5,CAN_START,NPC_007,Quest_Main_Npc_Script_0102
100102,10007,6,CAN_START,NPC_007,Quest_Main_Npc_Script_0103
100103,10007,7,CAN_START,NPC_007,Quest_Main_Npc_Script_0104
100104,10007,0,IN_PROGRESS,NPC_007,Quest_Main_Npc_Script_0105
100105,10007,0,IN_PROGRESS,NPC_026,Quest_Main_Npc_Script_0106
100106,10007,0,IN_PROGRESS,NPC_027,Quest_Main_Npc_Script_0107
100107,10007,1,IN_PROGRESS,NPC_027,Quest_Main_Npc_Script_0108
100108,10007,0,IN_PROGRESS,NPC_028,Quest_Main_Npc_Script_0109
100109,10007,1,IN_PROGRESS,NPC_028,Quest_Main_Npc_Script_0110
100110,10007,2,IN_PROGRESS,NPC_028,Quest_Main_Npc_Script_0111
100111,10007,3,IN_PROGRESS,NPC_028,Quest_Main_Npc_Script_0112
100112,10007,4,IN_PROGRESS,NPC_028,Quest_Main_Npc_Script_0113
100113,10007,5,IN_PROGRESS,NPC_028,Quest_Main_Npc_Script_0114
100114,10007,0,CAN_COMPLETE,NPC_007,Quest_Main_Npc_Script_0115
100115,10007,1,CAN_COMPLETE,NPC_007,Quest_Main_Npc_Script_0116
100116,10007,2,CAN_COMPLETE,NPC_007,Quest_Main_Npc_Script_0117
100117,10007,3,CAN_COMPLETE,NPC_007,Quest_Main_Npc_Script_0118
100118,10007,4,CAN_COMPLETE,NPC_007,Quest_Main_Npc_Script_0119
100119,10008,0,CAN_START,NPC_008,Quest_Main_Npc_Script_0120
100120,10008,1,CAN_START,NPC_008,Quest_Main_Npc_Script_0121
100121,10008,2,CAN_START,NPC_008,Quest_Main_Npc_Script_0122
100122,10008,3,CAN_START,NPC_008,Quest_Main_Npc_Script_0123
100123,10008,4,CAN_START,NPC_008,Quest_Main_Npc_Script_0124
100124,10008,5,CAN_START,NPC_008,Quest_Main_Npc_Script_0125
100125,10008,6,CAN_START,NPC_008,Quest_Main_Npc_Script_0126
100126,10008,0,IN_PROGRESS,NPC_008,Quest_Main_Npc_Script_0127
100127,10008,0,IN_PROGRESS,NPC_029,Quest_Main_Npc_Script_0128
100128,10008,1,IN_PROGRESS,NPC_029,Quest_Main_Npc_Script_0129
100129,10008,2,IN_PROGRESS,NPC_029,Quest_Main_Npc_Script_0130
100130,10008,3,IN_PROGRESS,NPC_029,Quest_Main_Npc_Script_0131
100131,10008,0,CAN_COMPLETE,NPC_008,Quest_Main_Npc_Script_0132
100132,10008,1,CAN_COMPLETE,NPC_008,Quest_Main_Npc_Script_0133
100133,10008,2,CAN_COMPLETE,NPC_008,Quest_Main_Npc_Script_0134
100134,10008,3,CAN_COMPLETE,NPC_008,Quest_Main_Npc_Script_0135
100135,10009,0,CAN_START,NPC_009,Quest_Main_Npc_Script_0136
100136,10009,1,CAN_START,NPC_009,Quest_Main_Npc_Script_0137
100137,10009,2,CAN_START,NPC_009,Quest_Main_Npc_Script_0138
100138,10009,3,CAN_START,NPC_009,Quest_Main_Npc_Script_0139
100139,10009,4,CAN_START,NPC_009,Quest_Main_Npc_Script_0140
100140,10009,5,CAN_START,NPC_009,Quest_Main_Npc_Script_0141
100141,10009,6,CAN_START,NPC_009,Quest_Main_Npc_Script_0142
100142,10009,7,CAN_START,NPC_009,Quest_Main_Npc_Script_0143
100143,10009,0,IN_PROGRESS,NPC_009,Quest_Main_Npc_Script_0144
100144,10009,0,IN_PROGRESS,NPC_030,Quest_Main_Npc_Script_0145
100145,10009,1,IN_PROGRESS,NPC_030,Quest_Main_Npc_Script_0146
100146,10009,2,IN_PROGRESS,NPC_030,Quest_Main_Npc_Script_0147
100147,10009,3,IN_PROGRESS,NPC_030,Quest_Main_Npc_Script_0148
100148,10009,4,IN_PROGRESS,NPC_030,Quest_Main_Npc_Script_0149
100149,10009,5,IN_PROGRESS,NPC_030,Quest_Main_Npc_Script_0150
100150,10009,0,IN_PROGRESS,NPC_031,Quest_Main_Npc_Script_0151
100151,10009,1,IN_PROGRESS,NPC_031,Quest_Main_Npc_Script_0152
100152,10009,2,IN_PROGRESS,NPC_031,Quest_Main_Npc_Script_0153
100153,10009,3,IN_PROGRESS,NPC_031,Quest_Main_Npc_Script_0154
100154,10009,4,IN_PROGRESS,NPC_031,Quest_Main_Npc_Script_0155
100155,10009,5,IN_PROGRESS,NPC_031,Quest_Main_Npc_Script_0156
100156,10009,0,CAN_COMPLETE,NPC_009,Quest_Main_Npc_Script_0157
100157,10009,1,CAN_COMPLETE,NPC_009,Quest_Main_Npc_Script_0158
100158,10009,2,CAN_COMPLETE,NPC_009,Quest_Main_Npc_Script_0159
100159,10009,3,CAN_COMPLETE,NPC_009,Quest_Main_Npc_Script_0160
100160,10009,4,CAN_COMPLETE,NPC_009,Quest_Main_Npc_Script_0161
100161,10009,5,CAN_COMPLETE,NPC_009,Quest_Main_Npc_Script_0162
100162,10009,6,CAN_COMPLETE,NPC_009,Quest_Main_Npc_Script_0163
100162,10010,0,CAN_START,NPC_010,Quest_Main_Npc_Script_0164
100163,10010,1,CAN_START,NPC_010,Quest_Main_Npc_Script_0165
100164,10010,2,CAN_START,NPC_010,Quest_Main_Npc_Script_0166
100165,10010,3,CAN_START,NPC_010,Quest_Main_Npc_Script_0167
100166,10010,4,CAN_START,NPC_010,Quest_Main_Npc_Script_0168
100167,10010,5,CAN_START,NPC_010,Quest_Main_Npc_Script_0169
100168,10010,6,CAN_START,NPC_010,Quest_Main_Npc_Script_0170
100169,10010,7,CAN_START,NPC_010,Quest_Main_Npc_Script_0171
100170,10010,8,CAN_START,NPC_010,Quest_Main_Npc_Script_0172
100171,10010,9,CAN_START,NPC_010,Quest_Main_Npc_Script_0173
100172,10010,10,CAN_START,NPC_010,Quest_Main_Npc_Script_0174
100173,10010,11,CAN_START,NPC_010,Quest_Main_Npc_Script_0175
100174,10010,12,CAN_START,NPC_010,Quest_Main_Npc_Script_0176
100175,10010,13,CAN_START,NPC_010,Quest_Main_Npc_Script_0177
100176,10010,0,CAN_COMPLETE,NPC_010,Quest_Main_Npc_Script_0178
100177,10011,0,CAN_START,NPC_011,Quest_Main_Npc_Script_0179
100178,10011,1,CAN_START,NPC_011,Quest_Main_Npc_Script_0180
100179,10011,2,CAN_START,NPC_011,Quest_Main_Npc_Script_0181
100180,10011,3,CAN_START,NPC_011,Quest_Main_Npc_Script_0182
100181,10011,4,CAN_START,NPC_011,Quest_Main_Npc_Script_0183
100182,10011,5,CAN_START,NPC_011,Quest_Main_Npc_Script_0184
100183,10011,6,CAN_START,NPC_011,Quest_Main_Npc_Script_0185
100184,10011,7,CAN_START,NPC_011,Quest_Main_Npc_Script_0186
