KEY,구분1,구분2,구분3,텍스트,비고
Quest_Main_Npc_Script_0001,퀘스트,꽃샘 마을,타모 부인,안녕* 이방인? 우리 꽃샘 마을에 온 것을 환영해!,
Quest_Main_Npc_Script_0002,퀘스트,꽃샘 마을,타모 부인,우리 마을은 이방인들이 처음 경험하게 되는 마을이야.,
Quest_Main_Npc_Script_0003,퀘스트,꽃샘 마을,타모 부인,그러니 먼저* 우리 월드에서 살아남기 위한 여러가지 방법들을 배워야겠지?,
Quest_Main_Npc_Script_0004,퀘스트,꽃샘 마을,타모 부인,우선* 우리 마을을 한 번 둘러보고 마을 아이들과 인사도 나누고 와!,
Quest_Main_Npc_Script_0005,퀘스트,꽃샘 마을,타모 부인,인사를 해야 할 친구들 위에는 마크가 떠 있을 테니 쉽게 확인할 수 있을거야.,
Quest_Main_Npc_Script_0006,퀘스트,꽃샘 마을,타모 부인,몇 명과 인사를 나눌 지는 자유니까 마음대로 하렴~,
Quest_Main_Npc_Script_0007,퀘스트,꽃샘 마을,타모 부인,조심히 다녀와~,
Quest_Main_Npc_Script_0008,퀘스트,꽃샘 마을,타모 부인,아직 아무와도 인사하지 않은 것 같은데?,
Quest_Main_Npc_Script_0009,퀘스트,꽃샘 마을,버들,안녕* 이방인! 우리 꽃샘 마을에 온 걸 환영해~,
Quest_Main_Npc_Script_0010,퀘스트,꽃샘 마을,리타,오랜만의 이방인이다.. 반갑다..,
Quest_Main_Npc_Script_0011,퀘스트,꽃샘 마을,목구,안녕~ 잘 적응해서 즐겁게 지내보자구!,
Quest_Main_Npc_Script_0012,퀘스트,꽃샘 마을,타모 부인,인사는 잘 하고 왔어?,
Quest_Main_Npc_Script_0013,퀘스트,꽃샘 마을,타모 부인,버들이 너에게 알려주고 싶은 것이 있다던데 한 번 가봐!,
Quest_Main_Npc_Script_0014,퀘스트,꽃샘 마을,타모 부인,우리 월드에서 살아남는 데 도움이 될만한 생존 키트를 준비했어. 잘 쓰렴!,