ID,NPCID,STRINGTABLEMAINKEY,STRINGTABLEGOALKEY,ITEMCOUNT,ITEMID,REWARD,MBTIVALUE1,MBTIVALUE2
10001,NPC_001,Title_Main_Quest_0001,Goal_Main_Quest_0001,null,null,뭉비타이 생존 키트,I,E
10002,NPC_002,Title_Main_Quest_0002,Goal_Main_Quest_0002,5,딸기,우유,N,S
10003,NPC_003,Title_Main_Quest_0003,Goal_Main_Quest_0003,5,오리,송이버섯,F,T
10004,NPC_004,Title_Main_Quest_0004,Goal_Main_Quest_0004,1,송이 불고기,토마토,J,P
10005,NPC_005,Title_Main_Quest_0005,Goal_Main_Quest_0005,null,null,꽃샘 마을 클리어 증표,null,null
10006,NPC_006,Title_Main_Quest_0006,Goal_Main_Quest_0006,5,물고기,감자,J,P
10007,NPC_007,Title_Main_Quest_0007,Goal_Main_Quest_0007,null,null,야자 주스,E,I
10008,NPC_008,Title_Main_Quest_0008,Goal_Main_Quest_0008,1,피쉬앤칩스,어묵,F,T
10009,NPC_009,Title_Main_Quest_0009,Goal_Main_Quest_0009,3,보물,유자,N,S
10010,NPC_010,Title_Main_Quest_0010,Goal_Main_Quest_0010,null,null,바다 마을 클리어 증표,null,null
10011,NPC_011,Title_Main_Quest_0011,Goal_Main_Quest_0011,1,null,땅콩,E,I
10012,NPC_012,Title_Main_Quest_0012,Goal_Main_Quest_0012,3,고구마,고구마 라떼,F,T
10013,NPC_013,Title_Main_Quest_0013,Goal_Main_Quest_0013,6,null,모듬 닭꼬치,S,N
10014,NPC_014,Title_Main_Quest_0014,Goal_Main_Quest_0014,1,대추,꿀,J,P
10015,NPC_015,Title_Main_Quest_0015,Goal_Main_Quest_0015,null,null,단풍 마을 클리어 증표,null,null
10016,NPC_016,Title_Main_Quest_0016,Goal_Main_Quest_0016,1,대추차,마라탕,J,P
10017,NPC_017,Title_Main_Quest_0017,Goal_Main_Quest_0017,null,null,스테이크,T,F
10018,NPC_018,Title_Main_Quest_0018,Goal_Main_Quest_0018,6,null,블루베리 샤베트,S,N
10019,NPC_019,Title_Main_Quest_0019,Goal_Main_Quest_0019,1,1010,불도장,E,I
10020,NPC_020,Title_Main_Quest_0020,Goal_Main_Quest_0020,null,null,눈꽃 마을 클리어 증표,null,null
10021,NPC_021,Title_Main_Quest_0021,Goal_Main_Quest_0021,null,null,null,null,null
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,2,,,
