Quest_Main_Npc_Script_0001,안녕* 이방인? 우리 꽃샘 마을에 온 것을 환영해!,,
Quest_Main_Npc_Script_0002,우리 마을은 이방인들이 처음 경험하게 되는 마을이야.,,
Quest_Main_Npc_Script_0003,그러니 먼저* 우리 월드에서 살아남기 위한 여러가지 방법들을 배워야겠지?,,
Quest_Main_Npc_Script_0004,우선* 우리 마을을 한 번 둘러보고 마을 아이들과 인사도 나누고 와!,,
Quest_Main_Npc_Script_0005,인사를 해야 할 친구들 위에는 마크가 떠 있을 테니 쉽게 확인할 수 있을거야.,,
Quest_Main_Npc_Script_0006,몇 명과 인사를 나눌 지는 자유니까 마음대로 하렴~,,
Quest_Main_Npc_Script_0007,조심히 다녀와~,,
Quest_Main_Npc_Script_0008,아직 아무와도 인사하지 않은 것 같은데?,,
Quest_Main_Npc_Script_0009,안녕* 이방인! 우리 꽃샘 마을에 온 걸 환영해~,,
Quest_Main_Npc_Script_0010,오랜만의 이방인이다.. 반갑다..,,
Quest_Main_Npc_Script_0011,안녕~ 잘 적응해서  즐겁게 지내보자구!,,
Quest_Main_Npc_Script_0012,인사는 잘 하고 왔어?,,
Quest_Main_Npc_Script_0013,버들이 너에게 알려주고 싶은 것이 있다던데 한 번 가봐!,,
Quest_Main_Npc_Script_0014,우리 월드에서 살아남는 데 도움이 될만한 도구들을 인벤토리에 넣어뒀어. 잘 쓰렴!,,
Quest_Main_Npc_Script_0015,왔구나! 기다렸어.,,
Quest_Main_Npc_Script_0016,나는 너에게 우리 월드에서 살기 위해 꼭 필요한 '채집'에 대해 알려주려고 해.,,
Quest_Main_Npc_Script_0017,우선 딸기를 2개 채집해 올래?,,
Quest_Main_Npc_Script_0018,딸기를 채집하는 방법이 궁금하다면 저 맞은편에 있는 친구에게 물어봐!,,
Quest_Main_Npc_Script_0019,물론* 직접 몸으로 경험하며 배우고 싶다면 바로 가도 좋아.,,
Quest_Main_Npc_Script_0020,아 참! 딸기는 바로 근처에 덩그러니 있는 건물 꼭대기에 있을 거야~,,
Quest_Main_Npc_Script_0021,건물 꼭대기로 올라가기 위해서는 등반을 해야해.,,
Quest_Main_Npc_Script_0022,등반은 볼록 튀어나와 있는 물체를 직접 손으로 잡으면서 올라가면 돼!,,
Quest_Main_Npc_Script_0023,딸기를 채집하고 와서 나한테 다시 말을 걸어줘!,,
Quest_Main_Npc_Script_0024,안녕! 채집하는 방법이 궁금하다고?,,
Quest_Main_Npc_Script_0025,친절하게 설명해주지! 나만 믿어~,,
Quest_Main_Npc_Script_0026,채집이 가능한 아이템 주변에 가면 아이템이 반짝반짝 빛날거야.,,
Quest_Main_Npc_Script_0027,그 아이템을 얻고 싶으면 근처에 가서 Y버튼만 눌러주면 돼.,,
Quest_Main_Npc_Script_0028,어때* 간단하지?,,
Quest_Main_Npc_Script_0029,물론* 도구가 있어야만 채집할 수 있는 아이템도 많으니 잊지말고~,,
Quest_Main_Npc_Script_0030,빨리 왔네? 너 재능이 있구나?! 보상으로 우유를 줄게!,,
Quest_Main_Npc_Script_0031,리타 아저씨가 너를 부르더라! 어서 한 번 아저씨에게 가봐!,,
Quest_Main_Npc_Script_0032,수렵에 대해서 알려주겠다..,,
Quest_Main_Npc_Script_0033,고기 좋아하지? 맛있다 고기는..,,
Quest_Main_Npc_Script_0034,수렵 구역으로 가서 너프건을 사용해 오리를 잡아와.,,
Quest_Main_Npc_Script_0035,B키를 통해 슬로우 모드를 사용하면 더 쉽게 잡을 수 있을 거다..,,
Quest_Main_Npc_Script_0036,수렵 구역은 근처에 있네. 메뉴를 열어보면 가방 안에 너프건이 있을거야.,,
Quest_Main_Npc_Script_0037,내 이웃이 고기를 먹고 싶어 하던데..,,
Quest_Main_Npc_Script_0038,여유가 있으면 2개만 전해줘. 물론 전해주지 않아도 상관 없다..,,
Quest_Main_Npc_Script_0039,고기 싫어하니? 오리를 잡고 나서 다시 말을 걸어..,,
Quest_Main_Npc_Script_0040,우와! 고마워~! 너 정말 착하구나!,,
Quest_Main_Npc_Script_0041,리타에게 다시 가봐! 아저씨가 너에게 뭔가를 줄거야!,,
Quest_Main_Npc_Script_0042,재능이 있는 친구인 것 같군.,,
Quest_Main_Npc_Script_0043,앞으로의 모험에서도 사냥해야 할 일은 많을테니 이 감각을 잊지 말게..,,
Quest_Main_Npc_Script_0044,목구라는 친구가 가르쳐줄 것이 있다니 한 번 가보게나..껄껄,,
Quest_Main_Npc_Script_0045,안녕! 채집이랑 수렵은 잘 배우고 왔어?,,
Quest_Main_Npc_Script_0046,우리 월드에서 살아남기 위한 마지막 방법! 그건 바로~,,
Quest_Main_Npc_Script_0047,제작이야! 채집과 수렵을 통해 얻은 재료들을 가공하는 것이지!,,
Quest_Main_Npc_Script_0048,앞에 나와 비슷하게 생긴 친구가 제작 방법 및 계획 수립 방법에 대해 알려줄거야.,,
Quest_Main_Npc_Script_0049,듣지 않고 바로 제작하고 싶으면 내 옆 제작대로 가서 Y버튼을 눌러봐.,,
Quest_Main_Npc_Script_0050,너가 제작해야 할 음식은 송이 불고기야. 이름만 들어도 맛있겠지?,,
Quest_Main_Npc_Script_0051,제작은 중요해. 송이 불고기 제작 후에 찾아와!,,
Quest_Main_Npc_Script_0052,본론으로 바로 가지!,,
Quest_Main_Npc_Script_0053,제작대에 가서 상호작용을 하면 제작 창이 열릴걸세!,,
Quest_Main_Npc_Script_0054,원하는 물품의 재료를 확인하고 조건을 충족했을 시 제작 버튼만 누르면 끝!,,
Quest_Main_Npc_Script_0055,앞으로 생활하다보면 배부름* 응가 게이지를 관리해야 할거야.,,
Quest_Main_Npc_Script_0056,그때마다 미리 제작할 수 있는 물품들을 확인하고 계획을 세우면 도움이 되겠지?,,
Quest_Main_Npc_Script_0057,어때* 간단하지? 바로 실전으로 가보도록!,,
Quest_Main_Npc_Script_0058,훌륭해! 좋은 음식은 제작을 통해서만 획득 가능하니 잊지 마!,,
Quest_Main_Npc_Script_0059,보상으로 우리 꽃샘 마을에서는 획득이 불가능한 토마토를 줄게!,,
Quest_Main_Npc_Script_0060,촌장님이 너에게 꼭 전해주고 싶은 이야기가 있으신 가봐. 한번 가봐.,,
Quest_Main_Npc_Script_0061,왔는가. 마을 사람들이 모두 자네를 무척이나 마음에 들어 하더군 허허.,,
Quest_Main_Npc_Script_0062,자네는 모르겠지만 자네는 평범한 이방인이 아닐세.,,
Quest_Main_Npc_Script_0063,나: 제가요?,,
Quest_Main_Npc_Script_0064,우리 월드에 내려오는 전설에 따르면,,
Quest_Main_Npc_Script_0065,300번 째로 우리 월드에 나타나는 이방인이 구원자가 될 거라는 이야기가 있었네.,,
Quest_Main_Npc_Script_0066,자네가 바로 그 이방인이지.,,
Quest_Main_Npc_Script_0067,잠시만 기다려보게나. 곧 우리 마을에 변화가 생길 터이니..,,
Quest_Main_Npc_Script_0068,오오.. 정말 자네가 우리의 구원자인걸까..,,
Quest_Main_Npc_Script_0069,나도 상세한 건 잘 모른다만,,
Quest_Main_Npc_Script_0070,다른 지역 주민들의 부탁을 들어주다 보면 해답을 얻을 수 있을걸세.,,
Quest_Main_Npc_Script_0071,물론* 빠른 시일 내에 집으로 돌아가는 것도 중요하지.,,
Quest_Main_Npc_Script_0072,그렇지만 지금 이 시간이 훗날 좋은 추억으로 기억될 수 있게 즐거운 경험들도 함께 누리길 바라네.,,
Quest_Main_Npc_Script_0073,앞으로 잘 부탁하네. 구원자여.,,
Quest_Main_Npc_Script_0074,이게 누구야~?,,
Quest_Main_Npc_Script_0075,우리 구원자님이시잖아!,,
Quest_Main_Npc_Script_0076,연두한테 듣자 하니 고민이 많으시다던데,,
Quest_Main_Npc_Script_0077,낚시 좀 하면서 바람이나 쐬고 올래?,,
Quest_Main_Npc_Script_0078,우리 마을의 경치도 구경하고 사람들에게 조언도 좀 구해봐!,,
Quest_Main_Npc_Script_0079,물론* 사색에 잠기고 싶다면 곧장 낚시터로 가도 좋아!,,
Quest_Main_Npc_Script_0080,물고기를 15마리 정도 잡으면 고민이 해결되지 않겠어?,,
Quest_Main_Npc_Script_0081,나: 뭐?! 날도 더운데 15마리나 잡으라고?,,
Quest_Main_Npc_Script_0082,하하* 농담이야 농담. 5마리 정도만 잡으며 한 번 고민해 봐!,,
Quest_Main_Npc_Script_0083,5마리 잡기도 힘든 거야? 다 잡고 와서 말을 걸어줘!,,
Quest_Main_Npc_Script_0084,아직 뭐가 정답인 지는 아무도 모르잖아?,,
Quest_Main_Npc_Script_0085,지름길로 가려고 하지는 마.,,
Quest_Main_Npc_Script_0086,지름길로 가려다 가는 진실을 놓치고 의욕을 잃을 수도 있어.,,
Quest_Main_Npc_Script_0087,앞으로도 응원할게.,,
Quest_Main_Npc_Script_0088,한 가지 중요한 힌트를 주자면,,
Quest_Main_Npc_Script_0089,뭉비타이 월드에는 4개의 마을이 있지.,,
Quest_Main_Npc_Script_0090,4개 마을의 친구들이 원하는 것들을 하나하나 전부 들어주면,,
Quest_Main_Npc_Script_0091,집에 갈 수도 있다는 말을 어디서 들은 것 같기도~,,
Quest_Main_Npc_Script_0092,잘 다녀왔어? 생각 정리는 좀 됐니?,,
Quest_Main_Npc_Script_0093,어떤 시련이든 너라면 잘 극복할 것이라 믿어.,,
Quest_Main_Npc_Script_0094,넌 우리의 구원자니까!,,
Quest_Main_Npc_Script_0095,리비이라는 친구가 급한 일이 생겼나 보던데 한 번 가줄래?,,
Quest_Main_Npc_Script_0096,물고기 잡느라 고생했으니 감자를 보상으로 줄게! 안녕~,,
Quest_Main_Npc_Script_0097,큰일이야!!,,
Quest_Main_Npc_Script_0098,나: 무슨 일이야?,,
Quest_Main_Npc_Script_0099,삐리뽀가 사라졌어!,,
Quest_Main_Npc_Script_0100,나: 삐리뽀가 누군데..?,,
Quest_Main_Npc_Script_0101,내 베스트 프렌드야! 나는 삐리뽀 없이 살 수 없어.. 흑흑,,
Quest_Main_Npc_Script_0102,우리는 바다 마을에서만 오래 지낼 수 있어서 멀리는 못 갔을 거야.,,
Quest_Main_Npc_Script_0103,마을 사람들이 삐리뽀를 봤을 수도 있으니 가는 길에 한 번 물어봐 줄래?,,
Quest_Main_Npc_Script_0104,아직 어색하고 혼자 찾고 싶으면 바로 찾으러 떠나도 좋아.,,
Quest_Main_Npc_Script_0105,삐리뽀를 찾아줘.. 부탁할게!!,,
Quest_Main_Npc_Script_0106,뭐? 삐리뽀가 없어졌다고? 아까 모래사장 근처로 가는 걸 내가 봤는데?,,
Quest_Main_Npc_Script_0107,삐리뽀는 원래 말도 없이 어딜 잘 돌아다니곤 하지,,
Quest_Main_Npc_Script_0108,아마 어디 구석진 데서 쉬거나 놀고 있을 거야,,
Quest_Main_Npc_Script_0109,응? 나를 찾았다고? 왜??,,
Quest_Main_Npc_Script_0110,나: 리비이라는 아이가 너를 걱정하던데.,,
Quest_Main_Npc_Script_0111,아유* 리비는 걱정이 너~무 많다니까?,,
Quest_Main_Npc_Script_0112,나는 그저 잠시 혼자 쉬고 있었을 뿐이라고!,,
Quest_Main_Npc_Script_0113,아무튼 고마워.,,
Quest_Main_Npc_Script_0114,내가 먼저 가서 리비를 달래고 있을 테니 천천히 뒤따라와.,,
Quest_Main_Npc_Script_0115,구원자님! 삐리뽀를 찾아줘서 고마워!,,
Quest_Main_Npc_Script_0116,별일 없었다니 다행이야 헤헤.,,
Quest_Main_Npc_Script_0117,도와준 보답으로 야자 주스를 줄게! 맛있게 먹어~,,
Quest_Main_Npc_Script_0118,리비가 부탁하고 싶은 일이 있대.,,
Quest_Main_Npc_Script_0119,무슨 일 있나 본데 한 번 가서 확인해 줘!,,
Quest_Main_Npc_Script_0120,안녕하세요 구원자님!,,
Quest_Main_Npc_Script_0121,저는 리비라고 해요!,,
Quest_Main_Npc_Script_0122,다름이 아니라 제 동생인 지락이가 아파서 며칠 내내 누워있어요.,,
Quest_Main_Npc_Script_0123,지락이를 위해 피쉬앤칩스를 만들어 주실 수 있을까요?,,
Quest_Main_Npc_Script_0124,피쉬앤칩스를 지락이에게 직접 전해주셔도 좋고,,
Quest_Main_Npc_Script_0125,저를 통해 전달을 부탁해 주셔도 좋아요! 기다릴게요~,,
Quest_Main_Npc_Script_0126,아 참! 우리 집은 마을 입구 바로 왼편에 있어요!,,
Quest_Main_Npc_Script_0127,지락이나 저에게 피쉬앤칩스를 가져다주시겠어요?,,
Quest_Main_Npc_Script_0128,나: 아프다고 해서 직접 전해주러 왔어 지락아.,,
Quest_Main_Npc_Script_0129,우와! 제가 좋아하는 음식이에요!,,
Quest_Main_Npc_Script_0130,신경 써주셔서 감사해요! 맛있게 먹고 얼른 나을게요!,,
Quest_Main_Npc_Script_0131,리비 형한테 다시 가보실래요? 형이 드리고 싶은 게 있대요!,,
Quest_Main_Npc_Script_0132,감사해요 구원자님!,,
Quest_Main_Npc_Script_0133,덕분에 우리 지락이가 금방 나을 수 있을 것 같아요,,
Quest_Main_Npc_Script_0134,앞으로의 여정도 응원할게요!,,
Quest_Main_Npc_Script_0135,크립토가 재밌는 놀이를 기획했다는데 한 번 가보실래요?,,
Quest_Main_Npc_Script_0136,안녕. 혹시 보물 찾기에 관심 있니?,,
Quest_Main_Npc_Script_0137,내가 친구들과 함께 마을 곳곳에 보물을 숨겨 놓았거든.,,
Quest_Main_Npc_Script_0138,어때?! 재밌겠지?? 당장 시작해 보자!,,
Quest_Main_Npc_Script_0139,보물 찾기에 관한 자세한 설명을 듣고 싶으면 마시토를 찾아가봐.,,
Quest_Main_Npc_Script_0140,보물 찾기의 전체 흐름에 관한 이야기가 궁금하면 파시토를 찾아가봐.,,
Quest_Main_Npc_Script_0141,둘 중 한 명에게만 보물 찾기에 관한 설명을 들을 수 있어.,,
Quest_Main_Npc_Script_0142,아무에게도 설명을 듣지 않는다면…,,
Quest_Main_Npc_Script_0143,보물 찾기가 시작되지 않을테니 꼭 둘 중 한 명에게 말을 건 후 출발해!,,
Quest_Main_Npc_Script_0144,보물 찾기 쉽지 않지? 3개를 찾아오면 보상을 주지!,,
Quest_Main_Npc_Script_0145,보물 찾기의 자세한 내용이 궁금하지? 쉽게 요약해 줄게.,,
Quest_Main_Npc_Script_0146,우선* 보물은 총 3개야. 제한 시간도 없어.,,
Quest_Main_Npc_Script_0147,두 개의 보물은 건물 높은 곳에 가면 비교적 쉽게 찾을 수 있겠지만,,
Quest_Main_Npc_Script_0148,나머지 한 개는 좀 어려울 거야.,,
Quest_Main_Npc_Script_0149,보물 근처에는 그곳에 보물을 배치한 친구들이 있을 테니 한번 잘 찾아봐!,,
Quest_Main_Npc_Script_0150,보물을 전부 찾으면 근사한 보상도 기다리고 있으니 파이팅!,,
Quest_Main_Npc_Script_0151,보물 찾기의 전체 흐름이 어떻게 흘러가는지 궁금해?,,
Quest_Main_Npc_Script_0152,어렵게 생각할 건 없어.,,
Quest_Main_Npc_Script_0153,총 3개의 보물이 있는데 그중 하나는 아주 근사한 보물이지!,,
Quest_Main_Npc_Script_0154,너는 보물 찾기를 시작하고 보물을 전부 찾으면 크립토에게 돌아가면 돼.,,
Quest_Main_Npc_Script_0155,꼭꼭 잘 숨겨 놨으니 상상력을 맘껏 발휘해 봐!,,
Quest_Main_Npc_Script_0156,한 가지 힌트를 주자면* 보물은 전부 그걸 숨긴 친구들 근처에 있지!,,
Quest_Main_Npc_Script_0157,이야~! 정말 전부 찾아왔잖아?,,
Quest_Main_Npc_Script_0158,나와 내 친구들도 이걸 숨기면서 찾기 쉽지 않을 거라 생각했는데 말이지.,,
Quest_Main_Npc_Script_0159,그런데 말야* 우리는 무슨 저주를 받았길래 너를 구원자라고 부르는 걸까?,,
Quest_Main_Npc_Script_0160,아무튼! 이렇게 우리 월드의 사람들을 도와주고 척척해내는 걸 보니,,
Quest_Main_Npc_Script_0161,뭐가 됐든 구원자라는 호칭이 잘 어울리는 인물이라는 생각이 들어.,,
Quest_Main_Npc_Script_0162,우리 촌장님이 너를 찾으셔. 가서 얘기 나누어 봐!,,
Quest_Main_Npc_Script_0163,같이 놀아줘서 고마워. 보상으론 내가 아끼는 유자를 줄게!,,
Quest_Main_Npc_Script_0164,오셨군요 구원자님.,,
Quest_Main_Npc_Script_0165,바다 마을에서의 생활은 지낼 만 하셨나요?,,
Quest_Main_Npc_Script_0166,나: 네* 아직까지는 즐겁게 생활하고 있습니다.,,
Quest_Main_Npc_Script_0167,오늘 구원자님을 부른 이유는 다름이 아니고…,,
Quest_Main_Npc_Script_0168,구원자님이 오신 이후 1달에 한 번 진행하던 촌장 회의를 매일 하고 있어요.,,
Quest_Main_Npc_Script_0169,저희 촌장들은 저희가 이전에 어떤 존재였는지 전부 기억하고 있답니다.,,
Quest_Main_Npc_Script_0170,그렇지만 마을 사람들은 그 어떠한 기억도 남아있지 않던 상태였어요.,,
Quest_Main_Npc_Script_0171,그런데 꽃샘 마을의 기둥이 솟아오른 이후 모든 월드 사람들의 기억이 일부 돌아왔어요.,,
Quest_Main_Npc_Script_0172,물론* 본래 인간이었다거나 그런 기억까지 돌아온 것은 아닙니다.,,
Quest_Main_Npc_Script_0173,나: 뭉비타이 월드의 모든 존재가 원래 인간이었다는 것 이군요..!,,
Quest_Main_Npc_Script_0174,네. 그러나* 곧 있으면 바다 마을의 기둥도 솟아오를 테고 그럼 더 많은 기억이 돌아올 수도 있지요.,,
Quest_Main_Npc_Script_0175,구원자님의 행동이 우리 월드의 운명을 결정할 거예요.,,
Quest_Main_Npc_Script_0176,앞으로 더 많은 시련들도 있을 수 있겠죠.,,
Quest_Main_Npc_Script_0177,그러나* 뭉비타이 월드의 모든 존재가 구원을 기다리고 있다는 것을 알아주세요.,,
Quest_Main_Npc_Script_0178,앞으로의 모험도* 이곳에서의 추억도 즐거움이 가득하길 바래요.,,
Quest_Main_Npc_Script_0179,단풍 마을에 온 것을 환영해 구원자님.,,
Quest_Main_Npc_Script_0180,우리 단풍 마을은 다른 마을에 비해 크기가 크고 볼거리가 많아.,,
Quest_Main_Npc_Script_0181,지내는 동안 좋은 추억을 쌓고 가길 바랄게.,,
Quest_Main_Npc_Script_0182,가을! 하면 등산이 떠오르지 않아?,,
Quest_Main_Npc_Script_0183,꽃샘 마을에서 혹시 등반해 봤어?,,
Quest_Main_Npc_Script_0184,단풍 마을의 등산 코스는 더욱 좋다고 장담할 수 있지!,,
Quest_Main_Npc_Script_0185,어때? 솔깃하지 않아?,,
Quest_Main_Npc_Script_0186,등반 코스의 맨 꼭대기에 도달하고 다시 나에게 오면 미션 완료!,,
Quest_Main_Npc_Script_0187,등반하러 가는 길에 단풍 마을 사람들이 구원자님과 인사를 나누고 싶대~,,
Quest_Main_Npc_Script_0188,물론* 인사를 할지 말지 선택은 구원자님의 몫! 잘 다녀와~,,
Quest_Main_Npc_Script_0275,꼭대기에 다녀온 후 말을 걸어줘!,,
Quest_Main_Npc_Script_0189,조심히 다녀와! 단풍 마을 구경도 꼭 하구~!,,
Quest_Main_Npc_Script_0190,등반하다 넘어져도 안 다치니까 자신 있게 다녀오라고~!.,,
Quest_Main_Npc_Script_0191,이야! 벌써 다녀왔단 말이야?,,
Quest_Main_Npc_Script_0192,등산은 어땠어? 내가 자랑하고 다닐 만 하다고 생각하지?,,
Quest_Main_Npc_Script_0193,나: 응* 경치도 좋고 스릴도 있어서 재밌더라!,,
Quest_Main_Npc_Script_0194,하하하! 다행이다. 혹시라도 지루해 하면 어쩌나 걱정했지 뭐야.,,
Quest_Main_Npc_Script_0195,정말 고생 많았어.,,
Quest_Main_Npc_Script_0196,늘 소문으로만 듣던 구원자님을 직접 보니 왜 구원자라고 불리는지 알겠어!,,
Quest_Main_Npc_Script_0197,도와줘서 고마워. ,,
Quest_Main_Npc_Script_0198,앞으로도 지금처럼 어떤 어려움도 다 잘 극복하며 좋은 결과가 있길 바랄게!,,
Quest_Main_Npc_Script_0199,이건 내가 주는 작은 선물이야.,,
Quest_Main_Npc_Script_0200,잘 헤쳐 나가서 마지막에 꼭 좋은 결과가 있길 기대하고 있을게!,,
Quest_Main_Npc_Script_0201,풍다나가 부탁하고 싶은 일이 있나 보던데 한 번 가봐!,,
Quest_Main_Npc_Script_0202,구원자님 안녕하세요~~,,
Quest_Main_Npc_Script_0203,등반은 잘 즐기셨어요?,,
Quest_Main_Npc_Script_0204,우리 단풍 마을은 경치도 좋고 음식들도 풍요로운 걸로 유명해요!,,
Quest_Main_Npc_Script_0205,올해는 고구마가 풍년이라는데 3개만 채집해 오실래요?,,
Quest_Main_Npc_Script_0206,아 참! 혹시라도 많이 캐시면 제 동생한테 1개만 가져다주실 수 있을까요?,,
Quest_Main_Npc_Script_0207,물론 안 가져다주셔도 제가 갖다주면 돼서 괜찮아요!,,
Quest_Main_Npc_Script_0276,고구마를 3개 채집한 후에 말을 걸어주시겠어요?,,
Quest_Main_Npc_Script_0208,헉 구원자님 아니세요? 저희 집에는 무슨 일이세요?,,
Quest_Main_Npc_Script_0209,나: 아* 풍다나가 여유 있으면 고구마 1개만 가져다 달라 길래.,,
Quest_Main_Npc_Script_0210,나: 동생이 좋아할 거라고 하더라고. ,,
Quest_Main_Npc_Script_0211,우와! 저 고구마 정말 좋아해요!,,
Quest_Main_Npc_Script_0212,감사합니다. 잘 먹을게요!,,
Quest_Main_Npc_Script_0213,다시 언니한테 가주실래요?,,
Quest_Main_Npc_Script_0214,감사합니다 구원자님!,,
Quest_Main_Npc_Script_0215,단풍 마을은 먹거리가 정말 많으니까 지내시는 동안 많이 드셔보세요!,,
Quest_Main_Npc_Script_0216,약소한 선물을 드릴게요. 좋은 시간 보내세요!,,
Quest_Main_Npc_Script_0217,오셨어요 구원자님?,,
Quest_Main_Npc_Script_0218,퐁당이가 전화로 구원자님 칭찬을 그렇게나 하더라고요~,,
Quest_Main_Npc_Script_0219,도와주셔서 감사해요.,,
Quest_Main_Npc_Script_0220,지내시는 동안 좋은 경험과 추억들 쌓고 가시길 바랄게요!,,
Quest_Main_Npc_Script_0221,약소한 선물을 드릴게요. 좋은 시간 보내세요!,,
Quest_Main_Npc_Script_0222,으응? 구원자네. 안녕?,,
Quest_Main_Npc_Script_0223,우리 마을은 수렵도 가능하고 낚시도 가능한 마을이야.,,
Quest_Main_Npc_Script_0224,동물이랑 물고기를 각각 3마리씩 잡아 볼래?,,
Quest_Main_Npc_Script_0225,눈꽃 마을을 가기 위한 사전 연습이라고 생각하면 좋을 거야.,,
Quest_Main_Npc_Script_0226,우리 마을은 곳곳에 낚시터가 흩뿌려져 있어.,,
Quest_Main_Npc_Script_0227,혹시 자세한 설명을 듣고 싶다면 내 맞은편 모옹이에게 가봐.,,
Quest_Main_Npc_Script_0228,물론 자신 있다면 바로 가도 돼.,,
Quest_Main_Npc_Script_0277,너는 아직 내가 부탁한 일을 완료하지 못한 것 같은걸?,,
Quest_Main_Npc_Script_0229,안녕? 우리 마을에서 낚시를 할 수 있는 공간은 총 2개야.,,
Quest_Main_Npc_Script_0230,하나는 마을 성 입구 왼편 호수에 있어.,,
