QuestNumber,QuestName,TalkerName,Scripts,EventID,JumpNumber
0,뭉비타이에 온 걸 환영해,하뭉,안녕* 이방인? 우리 '뭉'마을에 온 것을 환영해. ,,
,,,우리 마을은 이방인들이 우리 세계에 있는 동안 잘 적응할 수 있도록 도와주는 마을이야.,,
1,,하뭉,우선* 우리 마을을 한 번 둘러보고 마을 사람들과 인사도 나누고 올래?,1,
2,,토뭉,안녕* 친구? 우리 월드에서 지내는 동안 좋은 시간 보내라구~!,,
3,,토토뭉,하하하* 새로운 이방인이구만!,,
,,,이번 이방인은 며칠만에 집으로 돌아갈 지 기대되는구만!,,
4,,무우웅,안녕..? 너.. 마음씨가 따뜻해 보인다. 잘부탁해~..,,
5,,하뭉,마을은 잘 둘러보고 왔어?,,
,,,마을 친구들은 맘에 드니?,,
6,,플레이어,응* 다들 친절하고 마을 분위기도 마음에 들어!,,
7,,하뭉,집에 돌아가는 것도 중요하지만* 그러기 위해 이곳 생활에 우선 잘 적응하는 것이 굉장히 중요할거야.,,
,,,아까 만난 친구들이 가르쳐주고 싶은 것이 있다는데 다시 한 번 가볼래?,,
,,,뭉비타이에 머무르는 동안 좋은 추억 쌓아가길 바래,,
,,,이건 내가 주는 자그마한 선물이야.,,
,,,앞으로 너의 여정에 도움이 될거야. 고마워,,